data;1THB;1USD;1AUD;1HKD;1CAD;1NZD;1SGD;1EUR;100HUF;1CHF;1GBP;1UAH;100JPY;1CZK;1DKK;100ISK;1NOK;1SEK;1RON;1BGN;1TRY;1ILS;100CLP;1PHP;1MXN;1ZAR;1BRL;1MYR;10000IDR;100INR;100KRW;1CNY;1XDR;nr tabeli;pe³ny numer tabeli;
20250331;0,1139;3,8643;2,4180;0,4967;2,6932;2,1983;2,8810;4,1839;1,0410;4,3875;5,0020;0,0932;2,5923;0,1677;0,5608;2,9361;0,3676;0,3866;0,8405;2,1392;0,1018;1,0416;0,4063;0,0675;0,1895;0,2114;0,6710;0,8708;2,3335;4,5223;0,2623;0,5328;5,1369;62;062/A/NBP/2025;
20250401;0,1133;3,8656;2,4186;0,4968;2,6879;2,1953;2,8799;4,1818;1,0379;4,3800;4,9968;0,0934;2,5828;0,1676;0,5605;2,9264;0,3689;0,3867;0,8402;2,1381;0,1017;1,0447;0,4071;0,0675;0,1885;0,2102;0,6781;0,8711;2,3343;4,5173;0,2627;0,5318;5,1376;63;063/A/NBP/2025;
20250402;0,1133;3,8707;2,4412;0,4974;2,7063;2,2218;2,8813;4,1794;1,0421;4,3763;5,0011;0,0937;2,5863;0,1676;0,5602;2,9084;0,3705;0,3874;0,8396;2,1369;0,1020;1,0480;0,4083;0,0677;0,1902;0,2085;0,6812;0,8692;2,3374;4,5211;0,2646;0,5323;5,1419;64;064/A/NBP/2025;
20250403;0,1108;3,7968;2,4052;0,4879;2,6866;2,2003;2,8370;4,1791;1,0432;4,3827;4,9962;0,0917;2,5855;0,1674;0,5601;2,9042;0,3685;0,3912;0,8396;2,1367;0,0998;1,0250;0,3975;0,0665;0,1895;0,2018;0,6701;0,8524;2,2927;4,4396;0,2606;0,5200;5,1346;65;065/A/NBP/2025;
20250404;0,1128;3,8560;2,3932;0,4960;2,7287;2,1943;2,8859;4,2403;1,0474;4,5069;5,0063;0,0935;2,6336;0,1689;0,5683;2,9385;0,3668;0,3886;0,8518;2,1680;0,1013;1,0365;0,4061;0,0678;0,1918;0,2023;0,6846;0,8695;2,3285;4,5205;0,2671;0,5294;5,1191;66;066/A/NBP/2025;
20250407;0,1130;3,9097;2,3463;0,5034;2,7436;2,1752;2,9002;4,2975;1,0534;4,5933;5,0322;0,0951;2,6738;0,1705;0,5758;2,9658;0,3602;0,3883;0,8636;2,1973;0,1027;1,0314;0,3991;0,0681;0,1884;0,2021;0,6693;0,8740;2,3609;4,5542;0,2669;0,5346;5,2048;67;067/A/NBP/2025;
20250408;0,1128;3,9270;2,3812;0,5054;2,7696;2,1997;2,9079;4,2946;1,0528;4,5702;5,0077;0,0953;2,6636;0,1706;0,5753;2,9638;0,3599;0,3919;0,8628;2,1958;0,1032;1,0440;0,3969;0,0685;0,1908;0,2022;0,6642;0,8750;2,3282;4,5569;0,2654;0,5351;5,2222;68;068/A/NBP/2025;
20250409;0,1122;3,8828;2,3334;0,5004;2,7339;2,1594;2,8803;4,2818;1,0480;4,6068;4,9797;0,0941;2,6724;0,1701;0,5734;2,9550;0,3543;0,3880;0,8603;2,1893;0,1020;1,0238;0,3882;0,0677;0,1866;0,1976;0,6455;0,8641;2,3023;4,4844;0,2626;0,5283;5,2033;69;069/A/NBP/2025;
20250410;0,1129;3,8637;2,3773;0,4977;2,7450;2,1919;2,8827;4,2644;1,0505;4,5657;4,9722;0,0933;2,6407;0,1698;0,5712;2,9389;0,3556;0,3873;0,8567;2,1803;0,1015;1,0250;0,3935;0,0673;0,1893;0,1985;0,6640;0,8643;2,2998;4,4780;0,2637;0,5262;5,1575;70;070/A/NBP/2025;
20250411;0,1120;3,7606;2,3382;0,4849;2,7047;2,1850;2,8537;4,2972;1,0495;4,6249;4,9297;0,0908;2,6405;0,1710;0,5754;2,9615;0,3535;0,3864;0,8633;2,1971;0,0987;1,0095;0,3808;0,0660;0,1830;0,1945;0,6389;0,8506;2,2387;4,3682;0,2626;0,5142;5,1931;71;071/A/NBP/2025;
20250414;0,1122;3,7564;2,3803;0,4843;2,7143;2,2102;2,8582;4,2776;1,0428;4,5976;4,9475;0,0909;2,6284;0,1704;0,5728;2,9440;0,3562;0,3876;0,8593;2,1871;0,0987;1,0191;0,3866;0,0658;0,1858;0,1989;0,6404;0,8505;2,2393;4,3688;0,2648;0,5143;5,0980;72;072/A/NBP/2025;
20250415;0,1124;3,7692;2,3934;0,4860;2,7203;2,2262;2,8639;4,2767;1,0435;4,6257;4,9871;0,0916;2,6373;0,1706;0,5727;2,9474;0,3562;0,3872;0,8591;2,1866;0,0989;1,0210;0,3900;0,0665;0,1878;0,2007;0,6437;0,8538;2,2416;4,3953;0,2635;0,5152;5,0926;73;073/A/NBP/2025;
20250416;0,1138;3,7851;2,4097;0,4879;2,7211;2,2411;2,8811;4,3033;1,0528;4,6317;5,0302;0,0919;2,6549;0,1718;0,5763;2,9617;0,3561;0,3864;0,8645;2,2003;0,0987;1,0264;0,3899;0,0666;0,1885;0,2003;0,6430;0,8577;2,2496;4,4186;0,2662;0,5172;5,1435;74;074/A/NBP/2025;
20250417;0,1132;3,7684;2,3947;0,4855;2,7158;2,2330;2,8720;4,2879;1,0518;4,6144;4,9891;0,0911;2,6417;0,1713;0,5742;2,9551;0,3574;0,3867;0,8613;2,1923;0,0980;1,0210;0,3893;0,0665;0,1891;0,1995;0,6423;0,8545;2,2398;4,4082;0,2659;0,5162;5,1157;75;075/A/NBP/2025;
20250418;0,1126;3,7661;2,3986;0,4852;2,7169;2,2318;2,8705;4,2823;1,0480;4,5982;4,9983;0,0910;2,6452;0,1709;0,5735;2,9513;0,3594;0,3912;0,8600;2,1895;0,0982;1,0220;0,3898;0,0664;0,1910;0,1994;0,6480;0,8528;2,2384;4,4103;0,2642;0,5157;5,1058;76;076/A/NBP/2025;
20250422;0,1121;3,7220;2,3851;0,4798;2,6936;2,2349;2,8487;4,2801;1,0458;4,5919;4,9824;0,0896;2,6487;0,1709;0,5733;2,9498;0,3587;0,3898;0,8597;2,1884;0,0973;1,0025;0,3872;0,0657;0,1895;0,1997;0,6409;0,8484;2,2082;4,3725;0,2611;0,5089;5,1031;77;077/A/NBP/2025;
20250423;0,1124;3,7583;2,4096;0,4844;2,7213;2,2497;2,8662;4,2893;1,0496;4,5750;5,0059;0,0901;2,6516;0,1712;0,5745;2,9602;0,3621;0,3931;0,8615;2,1931;0,0981;1,0225;0,3985;0,0664;0,1920;0,2030;0,6569;0,8545;2,2284;4,3963;0,2637;0,5153;5,0897;78;078/A/NBP/2025;
20250424;0,1123;3,7599;2,3975;0,4846;2,7150;2,2462;2,8642;4,2789;1,0504;4,5484;5,0011;0,0902;2,6360;0,1709;0,5731;2,9530;0,3601;0,3904;0,8596;2,1877;0,0978;1,0285;0,3991;0,0665;0,1919;0,2009;0,6591;0,8590;2,2287;4,4035;0,2619;0,5153;5,0880;79;079/A/NBP/2025;
20250425;0,1123;3,7611;2,4033;0,4848;2,7084;2,2431;2,8613;4,2688;1,0482;4,5278;5,0033;0,0900;2,6222;0,1710;0,5718;2,9460;0,3607;0,3896;0,8576;2,1826;0,0978;1,0411;0,4031;0,0668;0,1917;0,1998;0,6620;0,8595;2,2346;4,4031;0,2615;0,5162;5,0893;80;080/A/NBP/2025;
20250428;0,1120;3,7701;2,4052;0,4860;2,7154;2,2388;2,8685;4,2766;1,0545;4,5390;5,0248;0,0903;2,6260;0,1713;0,5729;2,9433;0,3617;0,3887;0,8592;2,1866;0,0979;1,0401;0,4029;0,0668;0,1930;0,2012;0,6629;0,8635;2,2368;4,4331;0,2610;0,5166;5,1023;81;081/A/NBP/2025;
20250429;0,1123;3,7458;2,4044;0,4828;2,7087;2,2349;2,8627;4,2646;1,0550;4,5404;5,0231;0,0901;2,6271;0,1711;0,5713;2,9190;0,3614;0,3900;0,8568;2,1804;0,0972;1,0337;0,3968;0,0667;0,1909;0,2019;0,6625;0,8658;2,2350;4,3954;0,2612;0,5151;5,0861;82;082/A/NBP/2025;
20250430;0,1126;3,7617;2,4039;0,4850;2,7180;2,2269;2,8811;4,2778;1,0571;4,5562;5,0283;0,0908;2,6336;0,1716;0,5731;2,9280;0,3632;0,3903;0,8594;2,1872;0,0974;1,0354;0,3979;0,0674;0,1924;0,2019;0,6693;0,8714;2,2663;4,4398;0,2646;0,5178;5,1044;83;083/A/NBP/2025;
20250502;0,1140;3,7722;2,4220;0,4864;2,7276;2,2351;2,8963;4,2750;1,0586;4,5654;5,0141;0,0904;2,6044;0,1716;0,5729;2,9341;0,3633;0,3896;0,8587;2,1858;0,0983;1,0432;0,3982;0,0678;0,1920;0,2044;0,6649;0,8827;2,2953;4,4777;0,2680;0,5186;5,0975;84;084/A/NBP/2025;
20250505;0,1143;3,7752;2,4455;0,4871;2,7338;2,2539;2,9212;4,2760;1,0576;4,5764;5,0144;0,0907;2,6207;0,1718;0,5730;2,9268;0,3630;0,3905;0,8589;2,1863;0,0977;1,0429;0,3985;0,0678;0,1928;0,2057;0,6673;0,8963;2,2971;4,4735;0,2728;0,5187;5,1043;85;085/A/NBP/2025;
20250506;0,1157;3,7789;2,4383;0,4876;2,7346;2,2594;2,9277;4,2806;1,0564;4,5855;5,0319;0,0912;2,6401;0,1714;0,5736;2,9140;0,3637;0,3919;0,8470;2,1886;0,0978;1,0452;0,4015;0,0680;0,1914;0,2071;0,6644;0,8941;2,2972;4,4758;0,2731;0,5236;5,1174;86;086/A/NBP/2025;
20250507;0,1152;3,7642;2,4364;0,4853;2,7293;2,2561;2,9149;4,2757;1,0567;4,5595;5,0205;0,0909;2,6266;0,1714;0,5730;2,9146;0,3662;0,3924;0,8384;2,1861;0,0973;1,0492;0,4008;0,0680;0,1916;0,2056;0,6587;0,8881;2,2767;4,4368;0,2704;0,5209;5,1191;87;087/A/NBP/2025;
20250508;0,1152;3,7840;2,4271;0,4871;2,7294;2,2402;2,9169;4,2714;1,0550;4,5762;5,0199;0,0911;2,6130;0,1716;0,5726;2,9156;0,3649;0,3908;0,8329;2,1839;0,0976;1,0563;0,4001;0,0679;0,1932;0,2073;0,6586;0,8848;2,2942;4,4303;0,2702;0,5229;5,1027;88;088/A/NBP/2025;
20250509;0,1142;3,7681;2,4144;0,4844;2,7086;2,2230;2,9030;4,2414;1,0483;4,5389;5,0002;0,0908;2,5953;0,1701;0,5685;2,8912;0,3630;0,3893;0,8291;2,1686;0,0971;1,0561;0,4028;0,0679;0,1931;0,2073;0,6655;0,8764;2,2816;4,4061;0,2692;0,5200;5,0766;89;089/A/NBP/2025;
20250512;0,1139;3,8011;2,4367;0,4878;2,7236;2,2389;2,9130;4,2337;1,0457;4,5164;5,0156;0,0915;2,5727;0,1696;0,5676;2,8820;0,3650;0,3887;0,8299;2,1646;0,0980;1,0725;0,4058;0,0684;0,1947;0,2085;0,6728;0,8846;2,3016;4,4796;0,2679;0,5271;5,0802;90;090/A/NBP/2025;
20250513;0,1152;3,8266;2,4515;0,4908;2,7357;2,2543;2,9317;4,2525;1,0494;4,5564;5,0556;0,0923;2,5872;0,1704;0,5700;2,8988;0,3681;0,3927;0,8343;2,1742;0,0985;1,0666;0,4043;0,0686;0,1955;0,2092;0,6748;0,8859;2,3170;4,4827;0,2685;0,5316;5,1382;91;091/A/NBP/2025;
20250514;0,1136;3,7775;2,4519;0,4842;2,7151;2,2512;2,9118;4,2455;1,0503;4,5206;5,0419;0,0909;2,5829;0,1703;0,5692;2,9139;0,3671;0,3905;0,8316;2,1707;0,0973;1,0609;0,4016;0,0677;0,1951;0,2075;0,6736;0,8785;2,2825;4,4271;0,2708;0,5240;5,1333;92;092/A/NBP/2025;
20250515;0,1135;3,7804;2,4274;0,4840;2,7039;2,2271;2,9137;4,2378;1,0509;4,5184;5,0238;0,0911;2,5937;0,1701;0,5680;2,9206;0,3642;0,3892;0,8300;2,1667;0,0972;1,0683;0,4013;0,0678;0,1950;0,2076;0,6705;0,8831;2,2891;4,4162;0,2706;0,5242;5,1045;93;093/A/NBP/2025;
20250516;0,1138;3,7853;2,4330;0,4845;2,7129;2,2364;2,9183;4,2392;1,0520;4,5310;5,0371;0,0912;2,6051;0,1701;0,5682;2,9296;0,3645;0,3883;0,8304;2,1674;0,0975;1,0676;0,4030;0,0680;0,1944;0,2096;0,6662;0,8813;2,3025;4,4184;0,2713;0,5254;5,1125;94;094/A/NBP/2025;
20250519;0,1150;3,8004;2,4453;0,4860;2,7239;2,2422;2,9363;4,2785;1,0621;4,5608;5,0801;0,0914;2,6232;0,1717;0,5734;2,9325;0,3681;0,3911;0,8525;2,1875;0,0978;1,0737;0,4024;0,0682;0,1953;0,2109;0,6710;0,8849;2,3131;4,4515;0,2735;0,5270;5,1571;95;095/A/NBP/2025;
20250520;0,1140;3,7747;2,4227;0,4821;2,7076;2,2343;2,9138;4,2497;1,0560;4,5376;5,0483;0,0909;2,6125;0,1707;0,5697;2,9127;0,3676;0,3909;0,8372;2,1728;0,0970;1,0715;0,4026;0,0678;0,1959;0,2090;0,6685;0,8802;2,2995;4,4147;0,2711;0,5228;5,1071;96;096/A/NBP/2025;
20250521;0,1142;3,7452;2,4117;0,4781;2,6954;2,2201;2,9003;4,2403;1,0532;4,5365;5,0178;0,0904;2,5986;0,1704;0,5685;2,9264;0,3679;0,3908;0,8353;2,1680;0,0963;1,0558;0,3965;0,0673;0,1940;0,2089;0,6608;0,8765;2,2843;4,3703;0,2698;0,5197;5,0994;97;097/A/NBP/2025;
20250522;0,1145;3,7559;2,4177;0,4799;2,7074;2,2231;2,9103;4,2447;1,0527;4,5456;5,0334;0,0904;2,6212;0,1704;0,5690;2,9395;0,3690;0,3913;0,8381;2,1703;0,0963;1,0518;0,3979;0,0675;0,1941;0,2091;0,6653;0,8814;2,3000;4,3654;0,2713;0,5212;5,0867;98;098/A/NBP/2025;
20250523;0,1150;3,7506;2,4206;0,4790;2,7145;2,2292;2,9156;4,2541;1,0546;4,5392;5,0587;0,0904;2,6172;0,1709;0,5703;2,9379;0,3702;0,3928;0,8418;2,1751;0,0961;1,0421;0,3977;0,0678;0,1946;0,2097;0,6560;0,8864;2,3127;4,3928;0,2740;0,5218;5,0964;99;099/A/NBP/2025;
20250526;0,1146;3,7344;2,4320;0,4765;2,7231;2,2474;2,9080;4,2514;1,0526;4,5450;5,0651;0,0898;2,6133;0,1709;0,5700;2,9320;0,3707;0,3931;0,8402;2,1737;0,0957;1,0440;0,3973;0,0674;0,1942;0,2088;0,6613;0,8849;2,2995;4,3894;0,2724;0,5196;5,1104;100;100/A/NBP/2025;
20250527;0,1144;3,7430;2,4140;0,4777;2,7198;2,2305;2,9085;4,2479;1,0501;4,5369;5,0664;0,0898;2,6017;0,1706;0,5694;2,9418;0,3692;0,3912;0,8390;2,1719;0,0961;1,0568;0,3978;0,0674;0,1942;0,2092;0,6604;0,8833;2,3002;4,3813;0,2724;0,5203;5,1062;101;101/A/NBP/2025;
20250528;0,1148;3,7456;2,4149;0,4779;2,7109;2,2379;2,9088;4,2447;1,0524;4,5306;5,0601;0,0900;2,6004;0,1704;0,5691;2,9477;0,3689;0,3899;0,8400;2,1703;0,0958;1,0591;0,3996;0,0675;0,1942;0,2093;0,6643;0,8861;2,2993;4,3883;0,2733;0,5211;5,0753;102;102/A/NBP/2025;
20250529;0,1148;3,7588;2,4194;0,4795;2,7177;2,2401;2,9129;4,2369;1,0478;4,5300;5,0593;0,0905;2,5875;0,1698;0,5680;2,9382;0,3690;0,3894;0,8359;2,1663;0,0958;1,0697;0,3993;0,0674;0,1940;0,2095;0,6606;0,8865;2,3074;4,3968;0,2733;0,5228;5,0793;103;103/A/NBP/2025;
20250530;0,1145;3,7537;2,4079;0,4786;2,7167;2,2338;2,9073;4,2507;1,0520;4,5555;5,0552;0,0904;2,6056;0,1704;0,5699;2,9478;0,3685;0,3907;0,8391;2,1733;0,0956;1,0671;0,4010;0,0673;0,1944;0,2100;0,6620;0,8832;2,3043;4,3832;0,2720;0,5216;5,1046;104;104/A/NBP/2025;
20250602;0,1146;3,7282;2,4152;0,4753;2,7224;2,2425;2,8984;4,2578;1,0568;4,5592;5,0490;0,0895;2,6084;0,1709;0,5707;2,9486;0,3689;0,3920;0,8415;2,1770;0,0950;1,0610;0,3944;0,0669;0,1927;0,2081;0,6514;0,8759;2,2951;4,3663;0,2710;0,5212;5,1131;105;105/A/NBP/2025;
20250603;0,1151;3,7437;2,4167;0,4772;2,7266;2,2456;2,9082;4,2721;1,0594;4,5718;5,0590;0,0898;2,6215;0,1717;0,5726;2,9585;0,3699;0,3907;0,8448;2,1843;0,0955;1,0602;0,3987;0,0673;0,1946;0,2095;0,6598;0,8815;2,2989;4,3758;0,2724;0,5208;5,1116;106;106/A/NBP/2025;
20250604;0,1148;3,7525;2,4297;0,4782;2,7375;2,2566;2,9120;4,2778;1,0606;4,5640;5,0808;0,0904;2,6079;0,1722;0,5735;2,9584;0,3713;0,3914;0,8457;2,1872;0,0954;1,0673;0,3988;0,0673;0,1954;0,2111;0,6655;0,8833;2,3035;4,3675;0,2746;0,5219;5,0981;107;107/A/NBP/2025;
20250605;0,1152;3,7495;2,4389;0,4779;2,7443;2,2647;2,9176;4,2791;1,0603;4,5700;5,0869;0,0904;2,6166;0,1726;0,5737;2,9593;0,3713;0,3908;0,8466;2,1878;0,0953;1,0781;0,3997;0,0674;0,1954;0,2107;0,6657;0,8865;2,3038;4,3697;0,2757;0,5222;5,1123;108;108/A/NBP/2025;
20250606;0,1152;3,7565;2,4379;0,4788;2,7461;2,2637;2,9205;4,2881;1,0627;4,5696;5,0867;0,0907;2,6077;0,1731;0,5748;2,9696;0,3721;0,3912;0,8504;2,1924;0,0956;1,0713;0,4039;0,0673;0,1961;0,2114;0,6726;0,8886;2,3082;4,3778;0,2765;0,5229;5,1197;109;109/A/NBP/2025;
20250609;0,1146;3,7427;2,4428;0,4769;2,7364;2,2674;2,9130;4,2772;1,0624;4,5628;5,0798;0,0901;2,5961;0,1725;0,5733;2,9703;0,3720;0,3897;0,8480;2,1869;0,0953;1,0735;0,4005;0,0670;0,1962;0,2111;0,6728;0,8836;2,2996;4,3714;0,2765;0,5210;5,1005;110;110/A/NBP/2025;
20250610;0,1143;3,7352;2,4332;0,4759;2,7251;2,2576;2,9033;4,2611;1,0611;4,5486;5,0380;0,0898;2,5823;0,1719;0,5712;2,9591;0,3699;0,3889;0,8463;2,1786;0,0952;1,0691;0,3988;0,0669;0,1960;0,2107;0,6720;0,8820;2,2958;4,3615;0,2733;0,5197;5,0825;111;111/A/NBP/2025;
20250611;0,1144;3,7306;2,4286;0,4753;2,7267;2,2504;2,9000;4,2643;1,0645;4,5382;5,0340;0,0899;2,5714;0,1721;0,5717;2,9696;0,3687;0,3884;0,8483;2,1803;0,0951;1,0678;0,3967;0,0668;0,1960;0,2105;0,6694;0,8804;2,2951;4,3608;0,2716;0,5192;5,0866;112;112/A/NBP/2025;
20250612;0,1137;3,6929;2,4009;0,4705;2,7045;2,2283;2,8832;4,2631;1,0635;4,5333;5,0098;0,0889;2,5681;0,1721;0,5715;2,9687;0,3685;0,3889;0,8473;2,1797;0,0937;1,0346;0,3953;0,0663;0,1950;0,2069;0,6670;0,8738;2,2747;4,3127;0,2728;0,5144;5,0742;113;113/A/NBP/2025;
20250613;0,1143;3,7056;2,4047;0,4721;2,7216;2,2304;2,8897;4,2720;1,0614;4,5604;5,0247;0,0894;2,5770;0,1721;0,5728;2,9667;0,3726;0,3902;0,8489;2,1843;0,0939;1,0327;0,3984;0,0659;0,1951;0,2065;0,6692;0,8725;2,2740;4,3043;0,2712;0,5159;5,0834;114;114/A/NBP/2025;
20250616;0,1133;3,6804;2,3969;0,4689;2,7117;2,2226;2,8734;4,2612;1,0616;4,5317;4,9976;0,0886;2,5511;0,1719;0,5714;2,9592;0,3722;0,3890;0,8472;2,1787;0,0933;1,0386;0,3925;0,0653;0,1949;0,2063;0,6639;0,8675;2,2628;4,2760;0,2706;0,5126;5,0292;115;115/A/NBP/2025;
20250617;0,1135;3,7005;2,4179;0,4714;2,7274;2,2449;2,8868;4,2750;1,0611;4,5527;5,0138;0,0892;2,5539;0,1723;0,5732;2,9770;0,3738;0,3895;0,8509;2,1858;0,0938;1,0558;0,3953;0,0656;0,1953;0,2077;0,6739;0,8720;2,2732;4,2903;0,2712;0,5151;5,0644;116;116/A/NBP/2025;
20250618;0,1139;3,7137;2,4132;0,4731;2,7175;2,2377;2,8900;4,2717;1,0580;4,5446;4,9964;0,0892;2,5617;0,1722;0,5727;2,9747;0,3733;0,3880;0,8492;2,1841;0,0939;1,0607;0,3929;0,0651;0,1955;0,2059;0,6760;0,8737;2,2784;4,2952;0,2700;0,5168;5,0456;117;117/A/NBP/2025;
20250620;0,1129;3,7067;2,4047;0,4722;2,7062;2,2222;2,8843;4,2709;1,0605;4,5423;5,0002;0,0885;2,5505;0,1721;0,5726;2,9950;0,3687;0,3854;0,8462;2,1837;0,0933;1,0635;0,3939;0,0648;0,1949;0,2054;0,6749;0,8710;2,2623;4,2801;0,2708;0,5161;5,0441;118;118/A/NBP/2025;
20250623;0,1128;3,7212;2,3825;0,4740;2,7007;2,2006;2,8810;4,2727;1,0585;4,5495;4,9918;0,0889;2,5210;0,1720;0,5728;2,9879;0,3660;0,3829;0,8476;2,1846;0,0936;1,0720;0,3954;0,0646;0,1938;0,2062;0,6750;0,8678;2,2573;4,2904;0,2683;0,5176;5,0576;119;119/A/NBP/2025;
20250624;0,1125;3,6753;2,3900;0,4682;2,6795;2,2134;2,8682;4,2604;1,0603;4,5294;4,9984;0,0879;2,5329;0,1718;0,5711;2,9919;0,3643;0,3846;0,8440;2,1783;0,0926;1,0810;0,3875;0,0643;0,1931;0,2076;0,6688;0,8649;2,2477;4,2724;0,2707;0,5121;5,0452;120;120/A/NBP/2025;
20250625;0,1122;3,6590;2,3772;0,4661;2,6663;2,2042;2,8608;4,2479;1,0597;4,5427;4,9843;0,0878;2,5150;0,1715;0,5694;2,9957;0,3616;0,3843;0,8411;2,1720;0,0920;1,0745;0,3907;0,0645;0,1927;0,2063;0,6639;0,8639;2,2462;4,2522;0,2688;0,5103;5,0308;121;121/A/NBP/2025;
20250626;0,1119;3,6222;2,3705;0,4614;2,6469;2,1980;2,8458;4,2479;1,0617;4,5306;4,9805;0,0871;2,5166;0,1716;0,5694;2,9873;0,3590;0,3836;0,8383;2,1719;0,0908;1,0714;0,3863;0,0640;0,1919;0,2057;0,6519;0,8578;2,2354;4,2255;0,2675;0,5053;5,0051;122;122/A/NBP/2025;
20250627;0,1109;3,6177;2,3700;0,4608;2,6521;2,1968;2,8350;4,2362;1,0606;4,5307;4,9721;0,0869;2,5049;0,1713;0,5678;2,9832;0,3604;0,3829;0,8346;2,1659;0,0906;1,0696;0,3883;0,0640;0,1917;0,2025;0,6603;0,8555;2,2326;4,2312;0,2663;0,5047;4,9948;123;123/A/NBP/2025;
20250630;0,1114;3,6164;2,3646;0,4607;2,6446;2,1950;2,8368;4,2419;1,0625;4,5336;4,9546;0,0865;2,5095;0,1715;0,5686;2,9873;0,3590;0,3810;0,8354;2,1689;0,0908;1,0734;0,3848;0,0642;0,1919;0,2030;0,6602;0,8585;2,2276;4,2248;0,2671;0,5047;4,9776;124;124/A/NBP/2025;
20250701;0,1109;3,5930;2,3668;0,4577;2,6424;2,1973;2,8282;4,2415;1,0628;4,5495;4,9487;0,0859;2,5119;0,1717;0,5685;2,9828;0,3584;0,3811;0,8355;2,1686;0,0901;1,0677;0,3856;0,0638;0,1922;0,2042;0,6615;0,8569;2,2193;4,2002;0,2657;0,5017;4,9726;125;125/A/NBP/2025;
