data;1THB;1USD;1AUD;1HKD;1CAD;1NZD;1SGD;1EUR;100HUF;1CHF;1GBP;1UAH;100JPY;1CZK;1DKK;100ISK;1NOK;1SEK;1RON;1BGN;1TRY;1ILS;100CLP;1PHP;1MXN;1ZAR;1BRL;1MYR;10000IDR;100INR;100KRW;1CNY;1XDR;nr tabeli;pe³ny numer tabeli;
20250702;0,1112;3,6090;2,3689;0,4598;2,6444;2,1928;2,8331;4,2500;1,0649;4,5540;4,9450;0,0862;2,5069;0,1724;0,5696;2,9804;0,3575;0,3798;0,8387;2,1730;0,0904;1,0660;0,3888;0,0640;0,1925;0,2040;0,6612;0,8541;2,2225;4,2101;0,2656;0,5036;4,9618;126;126/A/NBP/2025;
20250703;0,1117;3,6137;2,3768;0,4603;2,6595;2,1960;2,8398;4,2634;1,0664;4,5630;4,9376;0,0867;2,5115;0,1728;0,5714;2,9856;0,3586;0,3787;0,8423;2,1798;0,0906;1,0753;0,3904;0,0643;0,1925;0,2065;0,6659;0,8564;2,2320;4,2343;0,2656;0,5046;4,9892;127;127/A/NBP/2025;
20250704;0,1116;3,6108;2,3681;0,4600;2,6568;2,1899;2,8341;4,2515;1,0661;4,5510;4,9339;0,0865;2,5015;0,1727;0,5698;2,9856;0,3582;0,3780;0,8402;2,1737;0,0905;1,0813;0,3883;0,0640;0,1936;0,2053;0,6675;0,8547;2,2309;4,2263;0,2646;0,5039;4,9671;128;128/A/NBP/2025;
20250707;0,1111;3,6269;2,3543;0,4620;2,6509;2,1734;2,8355;4,2524;1,0639;4,5500;4,9258;0,0867;2,4956;0,1727;0,5700;2,9862;0,3576;0,3807;0,8396;2,1742;0,0906;1,0859;0,3898;0,0640;0,1937;0,2038;0,6690;0,8552;2,2346;4,2169;0,2646;0,5055;4,9682;129;129/A/NBP/2025;
20250708;0,1111;3,6135;2,3637;0,4603;2,6481;2,1751;2,8271;4,2455;1,0628;4,5370;4,9189;0,0863;2,4717;0,1722;0,5691;2,9772;0,3590;0,3806;0,8376;2,1707;0,0902;1,0771;0,3832;0,0641;0,1940;0,2031;0,6584;0,8517;2,2299;4,2142;0,2641;0,5037;4,9671;130;130/A/NBP/2025;
20250709;0,1107;3,6198;2,3638;0,4611;2,6452;2,1718;2,8258;4,2399;1,0584;4,5451;4,9232;0,0867;2,4677;0,1721;0,5683;2,9650;0,3587;0,3803;0,8353;2,1679;0,0903;1,0833;0,3851;0,0640;0,1946;0,2027;0,6644;0,8510;2,2286;4,2234;0,2629;0,5040;4,9621;131;131/A/NBP/2025;
20250710;0,1112;3,6209;2,3741;0,4612;2,6478;2,1772;2,8292;4,2464;1,0642;4,5535;4,9265;0,0865;2,4739;0,1724;0,5691;2,9612;0,3597;0,3811;0,8363;2,1712;0,0901;1,0939;0,3815;0,0642;0,1944;0,2041;0,6485;0,8515;2,2324;4,2259;0,2640;0,5044;4,9738;132;132/A/NBP/2025;
20250711;0,1120;3,6432;2,3946;0,4641;2,6594;2,1902;2,8443;4,2563;1,0647;4,5695;4,9314;0,0872;2,4787;0,1726;0,5704;2,9806;0,3597;0,3820;0,8378;2,1762;0,0905;1,0944;0,3835;0,0645;0,1950;0,2042;0,6585;0,8565;2,2475;4,2410;0,2649;0,5080;4,9863;133;133/A/NBP/2025;
20250714;0,1126;3,6475;2,3951;0,4647;2,6659;2,1843;2,8464;4,2614;1,0650;4,5760;4,9151;0,0871;2,4758;0,1727;0,5711;2,9926;0,3603;0,3798;0,8390;2,1789;0,0907;1,0853;0,3814;0,0643;0,1952;0,2039;0,6558;0,8573;2,2453;4,2407;0,2640;0,5087;4,9957;134;134/A/NBP/2025;
20250715;0,1123;3,6396;2,3898;0,4637;2,6598;2,1823;2,8419;4,2538;1,0626;4,5732;4,8942;0,0870;2,4647;0,1724;0,5700;2,9872;0,3584;0,3784;0,8375;2,1750;0,0904;1,0875;0,3763;0,0642;0,1948;0,2047;0,6513;0,8581;2,2384;4,2413;0,2641;0,5074;4,9820;135;135/A/NBP/2025;
20250716;0,1127;3,6631;2,3889;0,4666;2,6700;2,1768;2,8514;4,2585;1,0643;4,5719;4,9055;0,0876;2,4611;0,1728;0,5706;2,9905;0,3566;0,3766;0,8388;2,1774;0,0909;1,0899;0,3790;0,0642;0,1948;0,2044;0,6590;0,8631;2,2514;4,2634;0,2641;0,5103;4,9939;136;136/A/NBP/2025;
20250717;0,1130;3,6686;2,3744;0,4674;2,6695;2,1736;2,8528;4,2559;1,0654;4,5662;4,9195;0,0876;2,4687;0,1727;0,5703;2,9929;0,3559;0,3764;0,8390;2,1760;0,0908;1,0938;0,3790;0,0640;0,1952;0,2051;0,6588;0,8634;2,2464;4,2665;0,2639;0,5111;5,0046;137;137/A/NBP/2025;
20250718;0,1128;3,6535;2,3815;0,4654;2,6618;2,1794;2,8444;4,2509;1,0653;4,5537;4,9089;0,0875;2,4585;0,1726;0,5695;2,9978;0,3573;0,3776;0,8379;2,1735;0,0904;1,0895;0,3794;0,0638;0,1951;0,2064;0,6584;0,8604;2,2428;4,2396;0,2626;0,5090;5,0040;138;138/A/NBP/2025;
20250721;0,1126;3,6455;2,3758;0,4644;2,6570;2,1744;2,8413;4,2445;1,0636;4,5554;4,9041;0,0871;2,4651;0,1724;0,5687;2,9807;0,3572;0,3777;0,8373;2,1702;0,0902;1,0850;0,3782;0,0638;0,1947;0,2060;0,6533;0,8612;2,2353;4,2264;0,2628;0,5080;4,9758;139;139/A/NBP/2025;
20250722;0,1125;3,6353;2,3670;0,4631;2,6572;2,1613;2,8358;4,2531;1,0653;4,5612;4,9044;0,0870;2,4628;0,1727;0,5697;2,9867;0,3569;0,3793;0,8389;2,1746;0,0899;1,0838;0,3810;0,0637;0,1945;0,2060;0,6530;0,8592;2,2289;4,2088;0,2620;0,5067;4,9813;140;140/A/NBP/2025;
20250723;0,1127;3,6260;2,3871;0,4619;2,6696;2,1872;2,8366;4,2544;1,0657;4,5746;4,9102;0,0868;2,4701;0,1728;0,5700;2,9876;0,3604;0,3820;0,8391;2,1753;0,0896;1,0893;0,3814;0,0637;0,1944;0,2066;0,6516;0,8574;2,2259;4,1958;0,2629;0,5061;4,9779;141;141/A/NBP/2025;
20250724;0,1122;3,6158;2,3937;0,4606;2,6579;2,1895;2,8329;4,2514;1,0681;4,5543;4,8974;0,0866;2,4674;0,1731;0,5696;2,9897;0,3585;0,3802;0,8384;2,1737;0,0891;1,0832;0,3814;0,0638;0,1950;0,2055;0,6554;0,8576;2,2203;4,1851;0,2639;0,5053;4,9719;142;142/A/NBP/2025;
20250725;0,1119;3,6228;2,3796;0,4616;2,6491;2,1773;2,8295;4,2544;1,0735;4,5514;4,8772;0,0867;2,4519;0,1734;0,5700;2,9918;0,3565;0,3801;0,8390;2,1753;0,0893;1,0778;0,3812;0,0634;0,1953;0,2044;0,6561;0,8576;2,2205;4,1842;0,2621;0,5055;4,9660;143;143/A/NBP/2025;
20250728;0,1124;3,6446;2,3772;0,4643;2,6546;2,1780;2,8390;4,2565;1,0719;4,5607;4,8911;0,0872;2,4579;0,1731;0,5703;2,9933;0,3575;0,3816;0,8397;2,1763;0,0898;1,0866;0,3782;0,0638;0,1957;0,2040;0,6554;0,8614;2,2305;4,2091;0,2631;0,5081;4,9731;144;144/A/NBP/2025;
20250729;0,1139;3,6941;2,4064;0,4706;2,6879;2,2016;2,8702;4,2737;1,0700;4,5880;4,9284;0,0883;2,4866;0,1736;0,5727;3,0054;0,3620;0,3828;0,8419;2,1851;0,0910;1,1001;0,3816;0,0644;0,1965;0,2060;0,6610;0,8725;2,2533;4,2519;0,2657;0,5148;5,0100;145;145/A/NBP/2025;
20250730;0,1139;3,6981;2,4039;0,4710;2,6848;2,2030;2,8724;4,2732;1,0712;4,5958;4,9430;0,0885;2,4989;0,1739;0,5726;3,0051;0,3630;0,3832;0,8419;2,1848;0,0910;1,0987;0,3807;0,0642;0,1977;0,2072;0,6632;0,8725;2,2559;4,2304;0,2677;0,5149;5,0480;146;146/A/NBP/2025;
20250731;0,1141;3,7257;2,4058;0,4746;2,6924;2,2033;2,8762;4,2661;1,0670;4,5838;4,9362;0,0893;2,4899;0,1735;0,5717;3,0001;0,3616;0,3825;0,8403;2,1813;0,0915;1,1012;0,3796;0,0639;0,1979;0,2063;0,6680;0,8739;2,2641;4,2538;0,2675;0,5180;5,0384;147;147/A/NBP/2025;
20250801;0,1143;3,7536;2,4106;0,4781;2,7049;2,2011;2,8895;4,2813;1,0710;4,5937;4,9398;0,0898;2,4920;0,1744;0,5737;3,0108;0,3625;0,3824;0,8434;2,1890;0,0922;1,0981;0,3854;0,0645;0,1980;0,2051;0,6703;0,8769;2,2763;4,2920;0,2669;0,5204;5,0680;148;148/A/NBP/2025;
20250804;0,1139;3,6977;2,3952;0,4710;2,6824;2,1857;2,8707;4,2734;1,0736;4,5700;4,9091;0,0885;2,4999;0,1739;0,5726;2,9884;0,3602;0,3820;0,8421;2,1849;0,0908;1,0859;0,3814;0,0644;0,1958;0,2055;0,6675;0,8722;2,2558;4,2180;0,2669;0,5152;5,0695;149;149/A/NBP/2025;
20250805;0,1145;3,7066;2,3919;0,4722;2,6847;2,1822;2,8754;4,2763;1,0701;4,5702;4,9226;0,0889;2,5116;0,1737;0,5730;2,9904;0,3610;0,3828;0,8426;2,1865;0,0910;1,0783;0,3841;0,0643;0,1958;0,2056;0,6742;0,8765;2,2629;4,2199;0,2664;0,5157;5,0382;150;150/A/NBP/2025;
20250806;0,1142;3,6994;2,4014;0,4713;2,6870;2,1897;2,8729;4,2820;1,0748;4,5733;4,9142;0,0888;2,5028;0,1742;0,5738;2,9986;0,3612;0,3825;0,8438;2,1893;0,0909;1,0719;0,3833;0,0644;0,1976;0,2069;0,6723;0,8744;2,2612;4,2199;0,2661;0,5146;5,0478;151;151/A/NBP/2025;
20250807;0,1130;3,6477;2,3825;0,4647;2,6567;2,1733;2,8433;4,2618;1,0729;4,5249;4,8770;0,0879;2,4791;0,1738;0,5711;2,9845;0,3576;0,3802;0,8399;2,1791;0,0895;1,0655;0,3744;0,0640;0,1961;0,2060;0,6682;0,8625;2,2395;4,1590;0,2644;0,5082;5,0085;152;152/A/NBP/2025;
20250808;0,1131;3,6577;2,3847;0,4660;2,6630;2,1773;2,8467;4,2566;1,0750;4,5237;4,9141;0,0883;2,4771;0,1743;0,5703;2,9808;0,3571;0,3810;0,8390;2,1764;0,0900;1,0655;0,3764;0,0641;0,1964;0,2061;0,6753;0,8621;2,2453;4,1691;0,2630;0,5092;4,9985;153;153/A/NBP/2025;
20250811;0,1127;3,6495;2,3797;0,4649;2,6514;2,1698;2,8415;4,2533;1,0764;4,5145;4,9137;0,0880;2,4739;0,1738;0,5699;2,9743;0,3561;0,3808;0,8393;2,1747;0,0896;1,0680;0,3777;0,0640;0,1963;0,2061;0,6716;0,8620;2,2431;4,1638;0,2625;0,5081;4,9869;154;154/A/NBP/2025;
20250812;0,1131;3,6702;2,3828;0,4675;2,6615;2,1736;2,8534;4,2626;1,0762;4,5311;4,9427;0,0885;2,4726;0,1742;0,5711;2,9808;0,3580;0,3805;0,8409;2,1795;0,0901;1,0717;0,3789;0,0643;0,1966;0,2073;0,6744;0,8674;2,2537;4,1877;0,2642;0,5104;5,0106;155;155/A/NBP/2025;
20250813;0,1126;3,6353;2,3814;0,4631;2,6414;2,1755;2,8394;4,2586;1,0780;4,5249;4,9281;0,0875;2,4685;0,1741;0,5707;2,9739;0,3567;0,3820;0,8411;2,1774;0,0892;1,0722;0,3805;0,0641;0,1961;0,2074;0,6729;0,8632;2,2449;4,1527;0,2641;0,5066;5,0063;156;156/A/NBP/2025;
20250814;0,1129;3,6542;2,3846;0,4656;2,6518;2,1736;2,8515;4,2639;1,0783;4,5296;4,9592;0,0881;2,4934;0,1742;0,5713;2,9776;0,3589;0,3813;0,8422;2,1801;0,0894;1,0772;0,3830;0,0641;0,1957;0,2079;0,6776;0,8674;2,2682;4,1682;0,2635;0,5094;4,9889;157;157/A/NBP/2025;
20250818;0,1123;3,6434;2,3736;0,4658;2,6412;2,1641;2,8414;4,2558;1,0756;4,5135;4,9354;0,0883;2,4725;0,1740;0,5702;2,9719;0,3570;0,3807;0,8411;2,1760;0,0890;1,0749;0,3781;0,0639;0,1939;0,2071;0,6746;0,8628;2,2544;4,1695;0,2629;0,5075;4,9857;158;158/A/NBP/2025;
20250819;0,1117;3,6332;2,3560;0,4658;2,6293;2,1504;2,8309;4,2420;1,0777;4,5077;4,9123;0,0879;2,4605;0,1734;0,5683;2,9582;0,3566;0,3810;0,8392;2,1689;0,0888;1,0748;0,3769;0,0636;0,1933;0,2061;0,6682;0,8599;2,2372;4,1751;0,2614;0,5060;4,9734;159;159/A/NBP/2025;
20250820;0,1123;3,6540;2,3508;0,4676;2,6327;2,1299;2,8419;4,2524;1,0767;4,5226;4,9329;0,0882;2,4758;0,1737;0,5697;2,9654;0,3561;0,3807;0,8406;2,1743;0,0892;1,0748;0,3792;0,0641;0,1945;0,2066;0,6644;0,8648;2,2461;4,1991;0,2612;0,5090;4,9815;160;160/A/NBP/2025;
20250821;0,1119;3,6483;2,3437;0,4670;2,6292;2,1249;2,8360;4,2521;1,0743;4,5307;4,9123;0,0884;2,4718;0,1733;0,5697;2,9652;0,3581;0,3807;0,8404;2,1741;0,0889;1,0671;0,3779;0,0640;0,1942;0,2057;0,6663;0,8638;2,2403;4,1858;0,2611;0,5082;4,9888;161;161/A/NBP/2025;
20250822;0,1127;3,6786;2,3654;0,4705;2,6450;2,1384;2,8545;4,2670;1,0770;4,5452;4,9341;0,0890;2,4748;0,1736;0,5717;2,9756;0,3604;0,3817;0,8445;2,1817;0,0898;1,0808;0,3790;0,0646;0,1964;0,2083;0,6732;0,8702;2,2514;4,2038;0,2646;0,5125;5,0104;162;162/A/NBP/2025;
20250825;0,1123;3,6421;2,3659;0,4663;2,6342;2,1367;2,8397;4,2627;1,0734;4,5416;4,9180;0,0878;2,4728;0,1737;0,5711;2,9726;0,3606;0,3827;0,8435;2,1795;0,0888;1,0790;0,3799;0,0642;0,1954;0,2077;0,6716;0,8661;2,2407;4,1574;0,2627;0,5090;5,0073;163;163/A/NBP/2025;
20250826;0,1131;3,6716;2,3780;0,4707;2,6495;2,1442;2,8546;4,2657;1,0725;4,5511;4,9432;0,0886;2,4881;0,1738;0,5715;2,9747;0,3605;0,3820;0,8439;2,1811;0,0894;1,0854;0,3821;0,0644;0,1967;0,2080;0,6786;0,8704;2,2533;4,1860;0,2628;0,5127;4,9951;164;164/A/NBP/2025;
20250827;0,1133;3,6793;2,3807;0,4726;2,6569;2,1446;2,8559;4,2639;1,0759;4,5623;4,9468;0,0890;2,4875;0,1739;0,5712;2,9776;0,3614;0,3831;0,8428;2,1801;0,0896;1,0977;0,3808;0,0643;0,1966;0,2075;0,6774;0,8689;2,2489;4,1886;0,2633;0,5138;5,0008;165;165/A/NBP/2025;
20250828;0,1133;3,6658;2,3900;0,4704;2,6615;2,1509;2,8538;4,2681;1,0743;4,5753;4,9485;0,0889;2,4906;0,1739;0,5718;2,9847;0,3638;0,3856;0,8423;2,1823;0,0890;1,0989;0,3785;0,0642;0,1965;0,2071;0,6766;0,8691;2,2428;4,1834;0,2642;0,5139;5,0208;166;166/A/NBP/2025;
20250829;0,1130;3,6559;2,3893;0,4691;2,6605;2,1548;2,8464;4,2684;1,0755;4,5659;4,9269;0,0885;2,4877;0,1742;0,5718;2,9849;0,3633;0,3860;0,8415;2,1824;0,0891;1,0961;0,3777;0,0639;0,1955;0,2058;0,6752;0,8652;2,2169;4,1427;0,2627;0,5126;5,0068;167;167/A/NBP/2025;
20250901;0,1124;3,6278;2,3788;0,4655;2,6406;2,1454;2,8279;4,2574;1,0768;4,5420;4,9108;0,0877;2,4681;0,1745;0,5703;2,9730;0,3627;0,3860;0,8394;2,1768;0,0882;1,0849;0,3753;0,0634;0,1948;0,2065;0,6678;0,8586;2,2100;4,1140;0,2606;0,5086;4,9982;168;168/A/NBP/2025;
20250902;0,1132;3,6626;2,3857;0,4693;2,6600;2,1454;2,8434;4,2651;1,0758;4,5541;4,9129;0,0886;2,4674;0,1744;0,5714;2,9743;0,3659;0,3877;0,8401;2,1807;0,0889;1,0813;0,3781;0,0638;0,1953;0,2069;0,6733;0,8663;2,2333;4,1529;0,2627;0,5124;5,0072;169;169/A/NBP/2025;
20250903;0,1130;3,6538;2,3841;0,4682;2,6475;2,1420;2,8361;4,2589;1,0802;4,5436;4,8987;0,0883;2,4589;0,1740;0,5707;2,9658;0,3652;0,3871;0,8392;2,1776;0,0887;1,0837;0,3753;0,0638;0,1952;0,2069;0,6681;0,8641;2,2260;4,1478;0,2629;0,5113;4,9938;170;170/A/NBP/2025;
20250904;0,1129;3,6501;2,3827;0,4681;2,6435;2,1423;2,8328;4,2553;1,0804;4,5378;4,9112;0,0882;2,4628;0,1742;0,5701;2,9633;0,3619;0,3866;0,8381;2,1757;0,0887;1,0856;0,3767;0,0639;0,1949;0,2057;0,6697;0,8630;2,2230;4,1436;0,2619;0,5113;4,9885;171;171/A/NBP/2025;
20250905;0,1129;3,6357;2,3792;0,4659;2,6361;2,1367;2,8254;4,2476;1,0818;4,5257;4,8975;0,0881;2,4538;0,1739;0,5690;2,9662;0,3619;0,3861;0,8364;2,1718;0,0881;1,0888;0,3739;0,0639;0,1947;0,2056;0,6677;0,8605;2,2142;4,1189;0,2615;0,5093;4,9858;172;172/A/NBP/2025;
20250908;0,1138;3,6214;2,3845;0,4648;2,6211;2,1452;2,8228;4,2484;1,0812;4,5498;4,8936;0,0878;2,4521;0,1741;0,5690;2,9709;0,3620;0,3859;0,8377;2,1722;0,0877;1,0905;0,3753;0,0638;0,1937;0,2064;0,6690;0,8583;2,2211;4,1123;0,2608;0,5078;4,9727;173;173/A/NBP/2025;
20250909;0,1142;3,6173;2,3922;0,4644;2,6218;2,1527;2,8240;4,2540;1,0802;4,5614;4,9100;0,0880;2,4672;0,1749;0,5697;2,9665;0,3628;0,3864;0,8385;2,1751;0,0876;1,0857;0,3727;0,0635;0,1944;0,2067;0,6672;0,8596;2,1957;4,1048;0,2607;0,5078;4,9735;174;174/A/NBP/2025;
20250910;0,1145;3,6414;2,4035;0,4675;2,6288;2,1626;2,8375;4,2604;1,0816;4,5659;4,9259;0,0882;2,4684;0,1747;0,5707;2,9710;0,3666;0,3893;0,8398;2,1783;0,0881;1,0918;0,3762;0,0638;0,1953;0,2075;0,6699;0,8635;2,2123;4,1326;0,2621;0,5113;4,9832;175;175/A/NBP/2025;
20250911;0,1146;3,6459;2,4093;0,4681;2,6268;2,1612;2,8386;4,2626;1,0852;4,5611;4,9276;0,0882;2,4657;0,1746;0,5710;2,9767;0,3672;0,3894;0,8401;2,1795;0,0881;1,0935;0,3786;0,0637;0,1957;0,2079;0,6743;0,8643;2,2148;4,1229;0,2618;0,5118;4,9903;176;176/A/NBP/2025;
20250912;0,1145;3,6350;2,4157;0,4671;2,6251;2,1636;2,8328;4,2593;1,0877;4,5588;4,9192;0,0881;2,4575;0,1750;0,5706;2,9744;0,3669;0,3887;0,8401;2,1778;0,0878;1,0899;0,3825;0,0636;0,1965;0,2089;0,6744;0,8650;2,2195;4,1159;0,2613;0,5102;4,9917;177;177/A/NBP/2025;
20250915;0,1134;3,6188;2,4101;0,4654;2,6160;2,1568;2,8229;4,2476;1,0894;4,5458;4,9148;0,0877;2,4549;0,1747;0,5690;2,9662;0,3680;0,3885;0,8387;2,1718;0,0875;1,0844;0,3792;0,0633;0,1963;0,2086;0,6764;0,8606;2,2053;4,1037;0,2607;0,5081;4,9726;178;178/A/NBP/2025;
20250916;0,1136;3,6034;2,4009;0,4632;2,6160;2,1504;2,8183;4,2504;1,0898;4,5486;4,9095;0,0875;2,4514;0,1748;0,5694;2,9682;0,3660;0,3889;0,8392;2,1732;0,0872;1,0778;0,3787;0,0633;0,1963;0,2074;0,6777;0,8569;2,1919;4,0911;0,2609;0,5064;4,9603;179;179/A/NBP/2025;
20250917;0,1132;3,5919;2,3962;0,4619;2,6112;2,1454;2,8136;4,2559;1,0917;4,5647;4,8994;0,0872;2,4526;0,1749;0,5702;2,9762;0,3662;0,3885;0,8399;2,1760;0,0869;1,0802;0,3790;0,0631;0,1964;0,2064;0,6783;0,8578;2,1862;4,0926;0,2606;0,5055;4,9592;180;180/A/NBP/2025;
20250918;0,1131;3,5986;2,3888;0,4627;2,6116;2,1206;2,8121;4,2564;1,0953;4,5601;4,9085;0,0872;2,4408;0,1750;0,5702;2,9807;0,3676;0,3879;0,8396;2,1763;0,0872;1,0753;0,3778;0,0631;0,1968;0,2071;0,6776;0,8572;2,1803;4,0834;0,2596;0,5064;4,9541;181;181/A/NBP/2025;
20250919;0,1140;3,6278;2,3970;0,4666;2,6273;2,1320;2,8263;4,2666;1,0935;4,5617;4,8974;0,0879;2,4534;0,1756;0,5716;2,9795;0,3664;0,3863;0,8413;2,1815;0,0879;1,0866;0,3802;0,0635;0,1975;0,2092;0,6838;0,8630;2,1867;4,1159;0,2600;0,5101;4,9717;182;182/A/NBP/2025;
20250922;0,1140;3,6255;2,3908;0,4666;2,6262;2,1243;2,8242;4,2645;1,0942;4,5651;4,8933;0,0876;2,4519;0,1758;0,5714;2,9822;0,3657;0,3861;0,8401;2,1804;0,0876;1,0800;0,3794;0,0637;0,1970;0,2095;0,6804;0,8620;2,1834;4,1062;0,2606;0,5096;4,9866;183;183/A/NBP/2025;
20250923;0,1133;3,6050;2,3792;0,4638;2,6066;2,1135;2,8101;4,2552;1,0935;4,5527;4,8686;0,0871;2,4432;0,1755;0,5701;2,9840;0,3640;0,3867;0,8380;2,1756;0,0870;1,0767;0,3773;0,0630;0,1965;0,2084;0,6757;0,8588;2,1633;4,0625;0,2586;0,5069;4,9590;184;184/A/NBP/2025;
20250924;0,1133;3,6254;2,3974;0,4661;2,6156;2,1196;2,8188;4,2676;1,0935;4,5660;4,8879;0,0876;2,4451;0,1759;0,5718;2,9927;0,3651;0,3868;0,8403;2,1820;0,0875;1,0816;0,3822;0,0630;0,1973;0,2099;0,6863;0,8613;2,1741;4,0844;0,2592;0,5090;4,9719;185;185/A/NBP/2025;
20250925;0,1130;3,6295;2,3949;0,4666;2,6127;2,1152;2,8183;4,2619;1,0907;4,5604;4,8825;0,0875;2,4400;0,1755;0,5710;2,9971;0,3653;0,3866;0,8395;2,1791;0,0873;1,0851;0,3810;0,0625;0,1971;0,2098;0,6810;0,8613;2,1680;4,0919;0,2590;0,5094;4,9708;186;186/A/NBP/2025;
20250926;0,1134;3,6528;2,3860;0,4695;2,6193;2,1057;2,8264;4,2668;1,0902;4,5705;4,8819;0,0880;2,4392;0,1756;0,5717;2,9963;0,3636;0,3863;0,8402;2,1816;0,0878;1,0851;0,3810;0,0629;0,1978;0,2094;0,6809;0,8654;2,1834;4,1176;0,2590;0,5120;4,9815;187;187/A/NBP/2025;
20250929;0,1129;3,6411;2,3921;0,4679;2,6162;2,1086;2,8233;4,2688;1,0933;4,5739;4,8920;0,0881;2,4514;0,1756;0,5719;3,0104;0,3653;0,3878;0,8404;2,1826;0,0875;1,0987;0,3793;0,0626;0,1986;0,2108;0,6806;0,8642;2,1842;4,1030;0,2600;0,5115;4,9944;188;188/A/NBP/2025;
20250930;0,1122;3,6315;2,4004;0,4667;2,6108;2,1065;2,8171;4,2692;1,0915;4,5616;4,8830;0,0882;2,4562;0,1754;0,5719;3,0107;0,3635;0,3858;0,8401;2,1828;0,0873;1,1003;0,3761;0,0624;0,1981;0,2101;0,6822;0,8630;2,1791;4,0914;0,2591;0,5101;4,9875;189;189/A/NBP/2025;
